Page,PageComplete,Type,Accession,Code,Catalog
82,False,SKINS,7166,E,93802
82,False,SKINS,7166,E,93989
82,False,SKINS,7166,E,93991
82,False,SKINS,7166,E,93997
82,False,SKINS,7166,E,94000
82,False,SKINS,7166,E,94001
82,False,SKINS,7166,E,94003
82,False,SKINS,7166,E,94004
82,False,SKINS,71666,E,94010
82,False,SKINS,7166,E,94016
82,False,SKINS,7166,E,94018
82,False,SKINS,721,E,2547
82,False,SKINS,7221,E,94025
82,False,SKINS,7221,E,94026
82,False,SKINS,7222,E,94041
82,False,SKINS,7222,E,94131
82,False,SKINS,7222,E,94142
82,False,SKINS,7222,E,94172
82,False,SKINS,7222,E,94190
82,False,SKINS,7222,E,94201
82,False,SKINS,7222,E,94238
82,False,SKINS,7306,E,94283
82,False,SKINS,7306,E,94320
82,False,SKINS,7306,E,94327
82,False,SKINS,7306,E,94337
82,False,SKINS,7306,E,94339
82,False,SKINS,7306,E,94380
82,False,SKINS,7306,E,94393
82,False,SKINS,7306,E,94405
82,False,SKINS,7306,E,94420
82,False,SKINS,7306,E,94424
82,False,SKINS,7306,E,94432
82,False,SKINS,7306,E,94487
82,False,SKINS,7306,E,94495
82,False,SKINS,7306,E,94503
82,False,SKINS,7306,E,94510
82,False,SKINS,7306,E,94530
82,False,SKINS,7306,E,94544
82,False,SKINS,7306,E,94551
82,False,SKINS,7306,E,94597
82,False,SKINS,7306,E,94600
82,False,SKINS,7306,E,94609
82,False,SKINS,7306,E,94617
82,False,SKINS,7306,E,94644
82,False,SKINS,7306,E,94650
82,False,SKINS,7306,E,94657
82,False,SKINS,7306,E,94680
82,False,SKINS,7306,E,94725
82,False,SKINS,7306,E,94794
82,False,SKINS,7309,E,94812
82,False,SKINS,7311,E,94814
82,False,SKINS,7323,E,94845
82,False,SKINS,7364,E,94987
82,False,SKINS,7364,E,95048
82,False,SKINS,7364,E,95079
83,False,SKINS,7622,E,95301
83,False,SKINS,7622,E,95303
83,False,SKINS,7622,E,95306
83,False,SKINS,7622,E,95310
83,False,SKINS,7622,E,95316
83,False,SKINS,7622,E,95317
83,False,SKINS,7622,E,95319
83,False,SKINS,7622,E,95331
83,False,SKINS,7622,E,95335
83,False,SKINS,7622,E,95342
83,False,SKINS,7622,E,95362
83,False,SKINS,7622,E,95365
83,False,SKINS,7622,E,95377
83,False,SKINS,7622,E,95383
83,False,SKINS,7622,E,95388
83,False,SKINS,7622,E,95390
83,False,SKINS,7622,E,95392
83,False,SKINS,7622,E,95395
83,False,SKINS,7622,E,95400
83,False,SKINS,7622,E,95402
83,False,SKINS,7622,E,95418
83,False,SKINS,7622,E,95428
83,False,SKINS,7622,E,95430
83,False,SKINS,7622,E,95443
83,False,SKINS,7622,E,95445
83,False,SKINS,7622,E,95458
83,False,SKINS,7622,E,95497
83,False,SKINS,7622,E,95503
83,False,SKINS,7622,E,95504
83,False,SKINS,7622,E,95506
83,False,SKINS,7622,E,95509
83,False,SKINS,7622,E,95512
83,False,SKINS,7622,E,95517
83,False,SKINS,7622,E,95540
83,False,SKINS,95152,E,7622
83,False,SKINS,7622,E,95312
83,False,SKINS,95153,E,7622
83,False,SKINS,7622,E,95314
83,False,SKINS,95157,E,7622
83,False,SKINS,7622,E,95320
83,False,SKINS,95160,E,7622
83,False,SKINS,7622,E,95332
83,False,SKINS,95163,E,7622
83,False,SKINS,7622,E,95351
83,False,SKINS,95176,E,7622
83,False,SKINS,7622,E,95364
83,False,SKINS,95178,E,7622
83,False,SKINS,7622,E,95370
83,False,SKINS,95180,E,7622
83,False,SKINS,7622,E,95379
83,False,SKINS,2559,E,7622
83,False,SKINS,7622,E,95391
83,False,SKINS,2599,E,7622
83,False,SKINS,7622,E,95396
83,False,SKINS,2615,E,7622
83,False,SKINS,7622,E,95409
83,False,SKINS,2617,E,7622
83,False,SKINS,7622,E,95411
83,False,SKINS,2669,E,7622
83,False,SKINS,7622,E,95449
83,False,SKINS,2670,E,7622
83,False,SKINS,7622,E,95456
83,False,SKINS,2593,E,7622
83,False,SKINS,7622,E,95463
83,False,SKINS,2595,E,7622
83,False,SKINS,7622,E,95490
83,False,SKINS,2597,E,7622
83,False,SKINS,7622,E,95491
83,False,SKINS,95235,E,7622
83,False,SKINS,7622,E,95501
83,False,SKINS,95289,E,7622
83,False,SKINS,7622,E,95523
83,False,SKINS,95294,E,7622
83,False,SKINS,7622,E,95526
83,False,SKINS,7622,E,95541
83,False,SKINS,7622,E,95544
83,False,SKINS,7622,E,95546
83,False,SKINS,7622,E,95547
83,False,SKINS,7622,E,95549
83,False,SKINS,7622,E,95555
83,False,SKINS,7622,E,95559
83,False,SKINS,7622,E,95562
83,False,SKINS,7622,E,95564
83,False,SKINS,7622,E,95565
83,False,SKINS,7622,E,95566
83,False,SKINS,7622,E,95575
83,False,SKINS,7622,E,95576
83,False,SKINS,7622,E,95577
83,False,SKINS,7622,E,95584
83,False,SKINS,7622,E,95589
83,False,SKINS,7622,E,95592
83,False,SKINS,7622,E,95606
83,False,SKINS,7622,E,95614
83,False,SKINS,7622,E,95618
83,False,SKINS,7622,E,95625
83,False,SKINS,7622,E,95628
83,False,SKINS,7622,E,95629
83,False,SKINS,7622,E,95631
83,False,SKINS,7622,E,95632
83,False,SKINS,7622,E,95635
83,False,SKINS,7622,E,95645
83,False,SKINS,7622,E,95648
83,False,SKINS,7622,E,95649
83,False,SKINS,7622,E,95652
83,False,SKINS,7622,E,95657
83,False,SKINS,7622,E,95662
83,False,SKINS,7622,E,95669
83,False,SKINS,7622,E,95671
83,False,SKINS,7622,E,95675
83,False,SKINS,7622,E,95681
83,False,SKINS,7622,E,95689
83,False,SKINS,7622,E,95694
83,False,SKINS,7622,E,95700
83,False,SKINS,7622,E,95704
83,False,SKINS,7622,E,95721
83,False,SKINS,7622,E,95727
83,False,SKINS,7622,E,95730
83,False,SKINS,7622,E,95731
83,False,SKINS,7622,E,95733
83,False,SKINS,7622,E,95736
83,False,SKINS,7622,E,95742
83,False,SKINS,7622,E,95751
83,False,SKINS,7622,E,95756
83,False,SKINS,7622,E,95758
83,False,SKINS,7622,E,95765
83,False,SKINS,7622,E,95622
83,False,SKINS,7622,E,95692
83,False,SKINS,7622,E,95760
84,False,SKINS,7623,E,96063
84,False,SKINS,7623,E,96071
84,False,SKINS,7623,E,96072
84,False,SKINS,7623,E,96084
84,False,SKINS,7623,E,96095
84,False,SKINS,7623,E,96096
84,False,SKINS,7623,E,96098
84,False,SKINS,7623,E,96105
84,False,SKINS,7623,E,96112
84,False,SKINS,7623,E,96117
84,False,SKINS,7623,E,96128
84,False,SKINS,7623,E,96133
84,False,SKINS,7623,E,96136
84,False,SKINS,7623,E,96137
84,False,SKINS,7623,E,96148
84,False,SKINS,7623,E,96151
84,False,SKINS,7623,E,96153
84,False,SKINS,7623,E,96156
84,False,SKINS,7623,E,96164
84,False,SKINS,7623,E,96172
84,False,SKINS,7623,E,96174
84,False,SKINS,7623,E,96179
84,False,SKINS,7623,E,96196
84,False,SKINS,7623,E,96198
84,False,SKINS,7623,E,96202
84,False,SKINS,7623,E,96204
84,False,SKINS,7623,E,96214
84,False,SKINS,7623,E,96216
84,False,SKINS,7623,E,96221
84,False,SKINS,7623,E,96225
84,False,SKINS,7623,E,96245
84,False,SKINS,7623,E,96250
84,False,SKINS,7623,E,96255
84,False,SKINS,7623,E,96266
84,False,SKINS,7623,E,96272
84,False,SKINS,7623,E,96273
84,False,SKINS,7623,E,96278
84,False,SKINS,7623,E,96283
84,False,SKINS,7623,E,96293
84,False,SKINS,7623,E,96295
84,False,SKINS,7623,E,96297
84,False,SKINS,7623,E,96300
84,False,SKINS,7623,E,96301
84,False,SKINS,7623,E,96302
84,False,SKINS,7623,E,96303
84,False,SKINS,7623,E,96307
84,False,SKINS,7623,E,96313
84,False,SKINS,7623,E,96316
84,False,SKINS,7623,E,96319
84,False,SKINS,7623,E,96322
84,False,SKINS,7623,E,96324
84,False,SKINS,7623,E,96326
84,False,SKINS,7623,E,96331
84,False,SKINS,7623,E,96353
84,False,SKINS,7623,E,96354
84,False,SKINS,7623,E,96358
84,False,SKINS,7623,E,96363
84,False,SKINS,7623,E,96367
84,False,SKINS,7623,E,96371
84,False,SKINS,7623,E,96373
84,False,SKINS,7623,E,96374
84,False,SKINS,7623,E,96376
84,False,SKINS,7623,E,96382
84,False,SKINS,7623,E,96383
84,False,SKINS,7623,E,96386
84,False,SKINS,7623,E,96404
84,False,SKINS,7623,E,96412
84,False,SKINS,7623,E,96420
84,False,SKINS,7623,E,96426
84,False,SKINS,7623,E,96427
84,False,SKINS,7623,E,96428
84,False,SKINS,7623,E,96432
84,False,SKINS,7623,E,96434
84,False,SKINS,7623,E,96438
84,False,SKINS,7623,E,96446
84,False,SKINS,7623,E,96447
84,False,SKINS,7623,E,96455
84,False,SKINS,7623,E,96461
84,False,SKINS,7623,E,96466
84,False,SKINS,7623,E,96468
84,False,SKINS,7623,E,96475
84,False,SKINS,7623,E,96484
84,False,SKINS,7623,E,96495
84,False,SKINS,7623,E,96508
84,False,SKINS,7623,E,96518
84,False,SKINS,7623,E,96522
84,False,SKINS,7623,E,96530
84,False,SKINS,7623,E,96537
84,False,SKINS,7623,E,96539
84,False,SKINS,7623,E,96540
84,False,SKINS,7623,E,96548
84,False,SKINS,7623,E,96557
84,False,SKINS,7623,E,96559
84,False,SKINS,7623,E,96569
84,False,SKINS,7623,E,96572
84,False,SKINS,7623,E,96575
84,False,SKINS,7623,E,96577
84,False,SKINS,7623,E,96594
84,False,SKINS,7623,E,96596
84,False,SKINS,7623,E,96597
84,False,SKINS,7623,E,96603
84,False,SKINS,7623,E,96610
84,False,SKINS,7623,E,96611
84,False,SKINS,7623,E,96619
84,False,SKINS,7623,E,96623
84,False,SKINS,7623,E,96632
84,False,SKINS,7623,E,96635
84,False,SKINS,7623,E,96649
85,False,SKINS,7623,E,96907
85,False,SKINS,7623,E,96912
85,False,SKINS,7623,E,96917
85,False,SKINS,7623,E,96920
85,False,SKINS,7623,E,96928
85,False,SKINS,7623,E,96943
85,False,SKINS,7623,E,96954
85,False,SKINS,7623,E,96969
85,False,SKINS,7623,E,96972
85,False,SKINS,7623,E,96977
85,False,SKINS,7623,E,96978
85,False,SKINS,7623,E,96981
85,False,SKINS,7623,E,96997
85,False,SKINS,7623,E,97010
85,False,SKINS,7623,E,97013
85,False,SKINS,7623,E,97028
85,False,SKINS,7623,E,97029
85,False,SKINS,7623,E,97044
85,False,SKINS,7623,E,97048
85,False,SKINS,7623,E,97050
85,False,SKINS,7623,E,97059
85,False,SKINS,7623,E,97061
85,False,SKINS,7623,E,97062
85,False,SKINS,7623,E,97063
85,False,SKINS,7623,E,97069
85,False,SKINS,7623,E,97074
85,False,SKINS,7623,E,97082
85,False,SKINS,7623,E,97083
85,False,SKINS,7623,E,97089
85,False,SKINS,7623,E,97090
85,False,SKINS,7623,E,97097
85,False,SKINS,7623,E,97100
85,False,SKINS,7623,E,97102
85,False,SKINS,7623,E,97104
85,False,SKINS,7623,E,97108
85,False,SKINS,7623,E,97109
85,False,SKINS,7623,E,97116
85,False,SKINS,7623,E,97117
85,False,SKINS,7623,E,97121
85,False,SKINS,7623,E,97126
85,False,SKINS,7623,E,97134
85,False,SKINS,7623,E,97142
85,False,SKINS,7623,E,97149
85,False,SKINS,7623,E,97150
85,False,SKINS,7623,E,97153
85,False,SKINS,7623,E,97156
85,False,SKINS,7623,E,97161
85,False,SKINS,7623,E,97164
85,False,SKINS,7623,E,97173
85,False,SKINS,7623,E,97178
85,False,SKINS,7623,E,97179
85,False,SKINS,7623,E,97185
85,False,SKINS,7623,E,97195
85,False,SKINS,7623,E,97196
85,False,SKINS,7623,E,97199
85,False,SKINS,7623,E,97207
85,False,SKINS,7623,E,97222
85,False,SKINS,7623,E,97223
85,False,SKINS,7623,E,97232
85,False,SKINS,7623,E,97238
85,False,SKINS,7623,E,97245
85,False,SKINS,7623,E,97247
85,False,SKINS,7623,E,97250
85,False,SKINS,7623,E,97251
85,False,SKINS,7623,E,97256
85,False,SKINS,7623,E,97259
85,False,SKINS,7623,E,97263
85,False,SKINS,7623,E,97264
85,False,SKINS,7623,E,97272
85,False,SKINS,7623,E,97276
85,False,SKINS,7623,E,97282
85,False,SKINS,7623,E,97289
85,False,SKINS,7623,E,97313
85,False,SKINS,7623,E,97343
85,False,SKINS,7623,E,97347
85,False,SKINS,7623,E,97358
85,False,SKINS,7623,E,97363
85,False,SKINS,7623,E,97364
85,False,SKINS,7623,E,97370
85,False,SKINS,7623,E,97371
85,False,SKINS,7623,E,97377
85,False,SKINS,7623,E,97395
85,False,SKINS,7623,E,97402
85,False,SKINS,7623,E,97403
85,False,SKINS,7623,E,97405
85,False,SKINS,7623,E,97409
85,False,SKINS,7623,E,97410
85,False,SKINS,7623,E,97412
85,False,SKINS,7623,E,97416
85,False,SKINS,7623,E,97428
85,False,SKINS,7623,E,97433
85,False,SKINS,7623,E,97434
85,False,SKINS,7623,E,97440
85,False,SKINS,7623,E,97441
85,False,SKINS,7623,E,97444
85,False,SKINS,7623,E,97448
85,False,SKINS,7623,E,97451
85,False,SKINS,7623,E,97456
85,False,SKINS,7623,E,97459
85,False,SKINS,7623,E,97475
85,False,SKINS,7623,E,97481
85,False,SKINS,7623,E,97486
85,False,SKINS,7623,E,97488
85,False,SKINS,7623,E,97490
85,False,SKINS,7623,E,97502
85,False,SKINS,7623,E,97505
85,False,SKINS,7623,E,97509
85,False,SKINS,7623,E,97511
86,False,SKINS,7623,E,97841
86,False,SKINS,7623,E,97845
86,False,SKINS,7623,E,97851
86,False,SKINS,7623,E,97870
86,False,SKINS,7623,E,97875
86,False,SKINS,7623,E,97897
86,False,SKINS,7623,E,97899
86,False,SKINS,7623,E,97900
86,False,SKINS,7623,E,97912
86,False,SKINS,7623,E,97915
86,False,SKINS,7623,E,97917
86,False,SKINS,7623,E,97919
86,False,SKINS,7623,E,97928
86,False,SKINS,7623,E,97940
86,False,SKINS,7623,E,97941
86,False,SKINS,7623,E,97945
86,False,SKINS,7623,E,97958
86,False,SKINS,7623,E,97959
86,False,SKINS,7623,E,97964
86,False,SKINS,7623,E,97968
86,False,SKINS,7623,E,97979
86,False,SKINS,7623,E,97982
86,False,SKINS,7623,E,98006
86,False,SKINS,7623,E,98009
86,False,SKINS,7623,E,98013
86,False,SKINS,7623,E,98020
86,False,SKINS,7623,E,98028
86,False,SKINS,7623,E,98029
86,False,SKINS,7623,E,98044
86,False,SKINS,7623,E,98057
86,False,SKINS,7623,E,98064
86,False,SKINS,7623,E,98067
86,False,SKINS,7623,E,98077
86,False,SKINS,7623,E,98079
86,False,SKINS,7623,E,98080
86,False,SKINS,7623,E,98089
86,False,SKINS,97525,E,7623
86,False,SKINS,7623,E,97869
86,False,SKINS,97566,E,7623
86,False,SKINS,7623,E,97883
86,False,SKINS,97570,E,7623
86,False,SKINS,7623,E,97884
86,False,SKINS,97605,E,7623
86,False,SKINS,7623,E,97924
86,False,SKINS,97616,E,7623
86,False,SKINS,7623,E,97952
86,False,SKINS,97624,E,7623
86,False,SKINS,7623,E,97954
86,False,SKINS,97658,E,7623
86,False,SKINS,7623,E,97970
86,False,SKINS,97676,E,7623
86,False,SKINS,7623,E,97999
86,False,SKINS,97701,E,7623
86,False,SKINS,7623,E,98007
86,False,SKINS,97716,E,7623
86,False,SKINS,7623,E,98012
86,False,SKINS,97742,E,7623
86,False,SKINS,7623,E,98031
86,False,SKINS,97747,E,7623
86,False,SKINS,7623,E,98046
86,False,SKINS,97748,E,7623
86,False,SKINS,7623,E,98053
86,False,SKINS,97770,E,7623
86,False,SKINS,7623,E,98058
86,False,SKINS,97787,E,7623
86,False,SKINS,7623,E,98071
86,False,SKINS,97788,E,7623
86,False,SKINS,7623,E,98076
86,False,SKINS,97819,E,7623
86,False,SKINS,7623,E,98084
86,False,SKINS,97826,E,7623
86,False,SKINS,7623,E,98087
86,False,SKINS,7623,E,98090
86,False,SKINS,7623,E,98092
86,False,SKINS,7623,E,98097
86,False,SKINS,7623,E,98101
86,False,SKINS,7623,E,98103
86,False,SKINS,7623,E,98118
86,False,SKINS,7623,E,98120
86,False,SKINS,7623,E,98123
86,False,SKINS,7623,E,98124
86,False,SKINS,7623,E,98127
86,False,SKINS,7623,E,98135
86,False,SKINS,7623,E,98138
86,False,SKINS,7623,E,98140
86,False,SKINS,7623,E,98143
86,False,SKINS,7623,E,98167
86,False,SKINS,7623,E,98169
86,False,SKINS,7623,E,98171
86,False,SKINS,7623,E,98172
86,False,SKINS,7623,E,98177
86,False,SKINS,7623,E,98183
86,False,SKINS,7623,E,98191
86,False,SKINS,7623,E,98196
86,False,SKINS,7623,E,98197
86,False,SKINS,7623,E,98202
86,False,SKINS,7623,E,98203
86,False,SKINS,7623,E,98204
86,False,SKINS,7623,E,98208
86,False,SKINS,7623,E,98214
86,False,SKINS,7623,E,98228
86,False,SKINS,7623,E,98235
86,False,SKINS,7623,E,98240
86,False,SKINS,7623,E,98246
86,False,SKINS,7623,E,98247
86,False,SKINS,7623,E,98251
86,False,SKINS,7623,E,98254
86,False,SKINS,7623,E,98260
86,False,SKINS,7623,E,98269
86,False,SKINS,7623,E,98272
86,False,SKINS,7623,E,98281
86,False,SKINS,7623,E,98282
86,False,SKINS,7623,E,98287
86,False,SKINS,7623,E,98295
86,False,SKINS,7623,E,98300
86,False,SKINS,7623,E,98305
86,False,SKINS,7623,E,98309
86,False,SKINS,7623,E,98323
86,False,SKINS,7623,E,98326
86,False,SKINS,7623,E,98327
86,False,SKINS,7623,E,98334
86,False,SKINS,7623,E,98338
86,False,SKINS,7623,E,98346
86,False,SKINS,7623,E,98349
86,False,SKINS,7623,E,98369
86,False,SKINS,7623,E,98374
87,False,SKINS,7623,E,98597
87,False,SKINS,7623,E,98611
87,False,SKINS,7623,E,98623
87,False,SKINS,7623,E,98633
87,False,SKINS,7623,E,98637
87,False,SKINS,7623,E,98644
87,False,SKINS,7623,E,98663
87,False,SKINS,7623,E,98672
87,False,SKINS,7623,E,98675
87,False,SKINS,7623,E,98682
87,False,SKINS,7623,E,98693
87,False,SKINS,7623,E,98694
87,False,SKINS,7623,E,98725
87,False,SKINS,7623,E,98729
87,False,SKINS,7623,E,98735
87,False,SKINS,7623,E,98751
87,False,SKINS,7623,E,98752
87,False,SKINS,7623,E,98770
87,False,SKINS,7623,E,98777
87,False,SKINS,7623,E,98783
87,False,SKINS,7623,E,98787
87,False,SKINS,7623,E,98792
87,False,SKINS,7623,E,98793
87,False,SKINS,7623,E,98799
87,False,SKINS,7623,E,98822
87,False,SKINS,7623,E,98823
87,False,SKINS,7623,E,98825
87,False,SKINS,7623,E,98845
87,False,SKINS,7623,E,98852
87,False,SKINS,7623,E,98875
87,False,SKINS,98399,E,7623
87,False,SKINS,7623,E,98613
87,False,SKINS,98407,E,7623
87,False,SKINS,7623,E,98619
87,False,SKINS,98415,E,7623
87,False,SKINS,7623,E,98626
87,False,SKINS,98425,E,7623
87,False,SKINS,7623,E,98654
87,False,SKINS,98429,E,7623
87,False,SKINS,7623,E,98659
87,False,SKINS,98431,E,7623
87,False,SKINS,7623,E,98661
87,False,SKINS,98444,E,7623
87,False,SKINS,7623,E,98679
87,False,SKINS,98449,E,7623
87,False,SKINS,7623,E,98681
87,False,SKINS,98454,E,7623
87,False,SKINS,7623,E,98692
87,False,SKINS,98461,E,7623
87,False,SKINS,7623,E,98698
87,False,SKINS,98462,E,7623
87,False,SKINS,7623,E,98706
87,False,SKINS,98465,E,7623
87,False,SKINS,7623,E,98712
87,False,SKINS,98484,E,7623
87,False,SKINS,7623,E,98738
87,False,SKINS,98490,E,7623
87,False,SKINS,7623,E,98743
87,False,SKINS,98492,E,7623
87,False,SKINS,7623,E,98748
87,False,SKINS,98504,E,7623
87,False,SKINS,7623,E,98775
87,False,SKINS,98541,E,7623
87,False,SKINS,7623,E,98798
87,False,SKINS,98546,E,7623
87,False,SKINS,7623,E,98810
87,False,SKINS,98549,E,7623
87,False,SKINS,7623,E,98816
87,False,SKINS,98550,E,7623
87,False,SKINS,7623,E,98820
87,False,SKINS,98557,E,7623
87,False,SKINS,7623,E,98824
87,False,SKINS,98572,E,7623
87,False,SKINS,7623,E,98846
87,False,SKINS,98586,E,7623
87,False,SKINS,7623,E,98855
87,False,SKINS,98590,E,7623
87,False,SKINS,7623,E,98859
87,False,SKINS,7623,E,98884
87,False,SKINS,7623,E,98886
87,False,SKINS,7623,E,98887
87,False,SKINS,7623,E,98893
87,False,SKINS,7623,E,98900
87,False,SKINS,7623,E,98905
87,False,SKINS,7623,E,98908
87,False,SKINS,7623,E,98911
87,False,SKINS,7623,E,98913
87,False,SKINS,7623,E,98914
87,False,SKINS,7623,E,98915
87,False,SKINS,7623,E,98926
87,False,SKINS,7623,E,98932
87,False,SKINS,7623,E,98958
87,False,SKINS,7623,E,98962
87,False,SKINS,7623,E,98969
87,False,SKINS,7623,E,98975
87,False,SKINS,7623,E,99004
87,False,SKINS,7623,E,99021
87,False,SKINS,7623,E,99026
87,False,SKINS,7623,E,99031
87,False,SKINS,7623,E,99045
87,False,SKINS,7623,E,99057
87,False,SKINS,7623,E,99062
87,False,SKINS,7623,E,99070
87,False,SKINS,7623,E,99072
87,False,SKINS,7623,E,99094
87,False,SKINS,7623,E,99105
87,False,SKINS,7623,E,99114
87,False,SKINS,7623,E,99115
87,False,SKINS,7623,E,99126
87,False,SKINS,7623,E,99140
87,False,SKINS,7623,E,99144
87,False,SKINS,7623,E,99152
87,False,SKINS,7623,E,99162
87,False,SKINS,7623,E,99187
87,False,SKINS,7623,E,99190
87,False,SKINS,7623,E,99193
87,False,SKINS,7623,E,99195
87,False,SKINS,7623,E,99206
87,False,SKINS,7623,E,99216
87,False,SKINS,7623,E,99221
87,False,SKINS,7623,E,99229
87,False,SKINS,7623,E,99230
87,False,SKINS,7623,E,99239
87,False,SKINS,7623,E,99276
87,False,SKINS,7623,E,99280
87,False,SKINS,7623,E,99302
87,False,SKINS,7623,E,99303
87,False,SKINS,7623,E,99319
87,False,SKINS,7623,E,99326
87,False,SKINS,7623,E,99358
87,False,SKINS,7623,E,99359
87,False,SKINS,7623,E,99371
88,False,SKINS,7623,E,99738
88,False,SKINS,7935,E,99769
88,False,SKINS,7942,E,99984
88,False,SKINS,7985,E,100266
88,False,SKINS,7985,E,100379
88,False,SKINS,7985,E,100380
88,False,SKINS,7988,E,100508
88,False,SKINS,7988,E,100538
88,False,SKINS,7989,E,100602
88,False,SKINS,7990,E,100621
88,False,SKINS,7990,E,100623
88,False,SKINS,7990,E,100641
88,False,SKINS,7990,E,100720
88,False,SKINS,7990,E,100724
88,False,SKINS,7990,E,100784
88,False,SKINS,7990,E,100837
88,False,SKINS,7997,E,100921
88,False,SKINS,7997,E,100924
88,False,SKINS,7997,E,100925
88,False,SKINS,7997,E,100926
88,False,SKINS,7997,E,100927
88,False,SKINS,7997,E,100928
88,False,SKINS,7997,E,100929
88,False,SKINS,7997,E,100930
88,False,SKINS,7997,E,100931
88,False,SKINS,7997,E,100932
88,False,SKINS,7997,E,100933
88,False,SKINS,7997,E,100934
88,False,SKINS,7997,E,100935
88,False,SKINS,7997,E,100936
88,False,SKINS,7997,E,100937
88,False,SKINS,7997,E,100938
88,False,SKINS,7997,E,100939
88,False,SKINS,7997,E,100940
88,False,SKINS,7997,E,100941
88,False,SKINS,7997,E,100942
88,False,SKINS,7997,E,100943
88,False,SKINS,7997,E,100945
88,False,SKINS,7997,E,100947
88,False,SKINS,7997,E,100948
88,False,SKINS,7997,E,100951
88,False,SKINS,7997,E,100953
88,False,SKINS,7997,E,100954
88,False,SKINS,7997,E,100955
88,False,SKINS,7997,E,100956
88,False,SKINS,7997,E,100957
88,False,SKINS,99405,E,7942
88,False,SKINS,7942,E,99975
88,False,SKINS,99509,E,7997
88,False,SKINS,7997,E,100922
88,False,SKINS,99523,E,7997
88,False,SKINS,7997,E,100923
88,False,SKINS,99683,E,7997
88,False,SKINS,7997,E,100944
88,False,SKINS,99690,E,7997
88,False,SKINS,7997,E,100946
88,False,SKINS,99701,E,7997
88,False,SKINS,7997,E,100949
88,False,SKINS,99702,E,7997
88,False,SKINS,7997,E,100950
88,False,SKINS,99713,E,7997
88,False,SKINS,7997,E,100952
88,False,SKINS,7997,E,100958
88,False,SKINS,7997,E,100959
88,False,SKINS,7997,E,100960
88,False,SKINS,7997,E,100961
88,False,SKINS,7997,E,100962
88,False,SKINS,7997,E,100963
88,False,SKINS,7997,E,100964
88,False,SKINS,7997,E,100965
88,False,SKINS,7997,E,100966
88,False,SKINS,7997,E,100967
88,False,SKINS,7997,E,100968
88,False,SKINS,7997,E,100969
88,False,SKINS,7997,E,100971
88,False,SKINS,7997,E,100972
88,False,SKINS,7997,E,100973
88,False,SKINS,7997,E,100974
88,False,SKINS,7997,E,100975
88,False,SKINS,7997,E,100976
88,False,SKINS,7997,E,100977
88,False,SKINS,7997,E,100978
88,False,SKINS,7997,E,100979
88,False,SKINS,7997,E,100980
88,False,SKINS,7997,E,100981
88,False,SKINS,7997,E,100982
88,False,SKINS,7997,E,100983
88,False,SKINS,7997,E,100984
88,False,SKINS,7997,E,100985
88,False,SKINS,7997,E,100986
88,False,SKINS,7997,E,100987
88,False,SKINS,7997,E,100988
88,False,SKINS,7997,E,100989
88,False,SKINS,7997,E,100990
88,False,SKINS,7997,E,100991
88,False,SKINS,7997,E,100992
88,False,SKINS,7997,E,100993
88,False,SKINS,7997,E,100995
88,False,SKINS,7997,E,100996
88,False,SKINS,7997,E,100997
88,False,SKINS,7997,E,100998
88,False,SKINS,7997,E,100999
88,False,SKINS,7997,E,101000
88,False,SKINS,7997,E,101001
88,False,SKINS,7997,E,101002
88,False,SKINS,7997,E,101003
88,False,SKINS,7997,E,101004
88,False,SKINS,7997,E,101005
88,False,SKINS,7997,E,101006
88,False,SKINS,7997,E,101007
88,False,SKINS,7997,E,101008
88,False,SKINS,7997,E,101009
88,False,SKINS,7997,E,101010
88,False,SKINS,7997,E,101
88,False,SKINS,7997,E,100970
88,False,SKINS,7997,E,100994
89,False,SKINS,7997,E,101067
89,False,SKINS,7997,E,101068
89,False,SKINS,8005,E,101070
89,False,SKINS,8006,E,101854
89,False,SKINS,8006,E,101855
89,False,SKINS,8006,E,101856
89,False,SKINS,8006,E,101857
89,False,SKINS,8009,E,101069
89,False,SKINS,8072,E,101121
